"date","price","prob_R","prob_G","prob_B"
2022-01-01,100.153061181893,0.8,0.1,0.1
2022-01-02,100.617396902905,0.8,0.1,0.1
2022-01-03,101.871527765034,0.8,0.1,0.1
2022-01-04,99.2531382164001,0.8,0.1,0.1
2022-01-05,97.8780500433152,0.8,0.1,0.1
2022-01-06,99.3212506570159,0.8,0.1,0.1
2022-01-07,98.2746567692284,0.8,0.1,0.1
2022-01-08,99.7178663902781,0.8,0.1,0.1
2022-01-09,95.5493275868149,0.8,0.1,0.1
2022-01-10,98.5046845002223,0.8,0.1,0.1
2022-01-11,96.9112726633291,0.8,0.1,0.1
2022-01-12,95.7693984352051,0.8,0.1,0.1
2022-01-13,98.1206946476206,0.8,0.1,0.1
2022-01-14,96.253259344804,0.8,0.1,0.1
2022-01-15,99.6062326532909,0.8,0.1,0.1
2022-01-16,96.1216232388206,0.8,0.1,0.1
2022-01-17,94.6853793504277,0.8,0.1,0.1
2022-01-18,95.1642638622441,0.8,0.1,0.1
2022-01-19,94.7984109864577,0.8,0.1,0.1
2022-01-20,94.2801989134766,0.8,0.1,0.1
2022-01-21,88.4404391788044,0.8,0.1,0.1
2022-01-22,90.6883972022898,0.8,0.1,0.1
2022-01-23,93.2579417386122,0.8,0.1,0.1
2022-01-24,94.6501921834935,0.8,0.1,0.1
2022-01-25,95.0410842917133,0.8,0.1,0.1
2022-01-26,94.0651892254506,0.8,0.1,0.1
2022-01-27,94.0511070652078,0.8,0.1,0.1
2022-01-28,94.8755018686238,0.8,0.1,0.1
2022-01-29,92.1893094909868,0.8,0.1,0.1
2022-01-30,95.443692382537,0.8,0.1,0.1
2022-01-31,94.1261322434896,0.8,0.1,0.1
2022-02-01,94.5155809685583,0.1,0.8,0.1
2022-02-02,95.9327566573952,0.1,0.8,0.1
2022-02-03,99.2626078901463,0.1,0.8,0.1
2022-02-04,100.03829162201,0.1,0.8,0.1
2022-02-05,97.645824785484,0.1,0.8,0.1
2022-02-06,101.866478275262,0.1,0.8,0.1
2022-02-07,103.788654288132,0.1,0.8,0.1
2022-02-08,100.541750539508,0.1,0.8,0.1
2022-02-09,99.7078649064878,0.1,0.8,0.1
2022-02-10,99.406188362626,0.1,0.8,0.1
2022-02-11,97.3972223970148,0.1,0.8,0.1
2022-02-12,95.7266881946957,0.1,0.8,0.1
2022-02-13,97.8637734668107,0.1,0.8,0.1
2022-02-14,97.6161113098387,0.1,0.8,0.1
2022-02-15,97.626037948661,0.1,0.8,0.1
2022-02-16,96.6476876258909,0.1,0.8,0.1
2022-02-17,100.456381700314,0.8,0.1,0.1
2022-02-18,96.0595024374297,0.8,0.1,0.1
2022-02-19,96.1637428206035,0.8,0.1,0.1
2022-02-20,98.0267297004999,0.8,0.1,0.1
2022-02-21,98.8217019727314,0.8,0.1,0.1
2022-02-22,96.1500709046825,0.8,0.1,0.1
2022-02-23,97.3039683341818,0.8,0.1,0.1
2022-02-24,95.6733910648556,0.8,0.1,0.1
2022-02-25,94.9385325874584,0.8,0.1,0.1
2022-02-26,94.0280099376735,0.8,0.1,0.1
2022-02-27,93.9420818236412,0.8,0.1,0.1
2022-02-28,96.1979032678551,0.8,0.1,0.1
2022-03-01,98.4409949789771,0.8,0.1,0.1
2022-03-02,99.7619369684768,0.8,0.1,0.1
2022-03-03,101.808163358799,0.8,0.1,0.1
2022-03-04,102.62471385416,0.8,0.1,0.1
2022-03-05,101.761169651972,0.8,0.1,0.1
2022-03-06,103.048221674558,0.8,0.1,0.1
2022-03-07,101.632037570345,0.8,0.1,0.1
2022-03-08,102.021916419334,0.8,0.1,0.1
2022-03-09,102.199418025467,0.8,0.1,0.1
2022-03-10,100.164621662446,0.8,0.1,0.1
2022-03-11,101.253199951909,0.8,0.1,0.1
2022-03-12,103.637062061448,0.8,0.1,0.1
2022-03-13,102.517182732922,0.8,0.1,0.1
2022-03-14,102.391827362058,0.8,0.1,0.1
2022-03-15,101.394021564205,0.8,0.1,0.1
2022-03-16,100.334249042934,0.8,0.1,0.1
2022-03-17,100.700966631061,0.8,0.1,0.1
2022-03-18,98.3298517664236,0.8,0.1,0.1
2022-03-19,101.697422660206,0.8,0.1,0.1
2022-03-20,98.8207430081723,0.8,0.1,0.1
2022-03-21,100.094821174209,0.8,0.1,0.1
2022-03-22,97.7367527863494,0.8,0.1,0.1
2022-03-23,96.4083773748089,0.8,0.1,0.1
2022-03-24,99.0596291847442,0.8,0.1,0.1
2022-03-25,99.845081260605,0.8,0.1,0.1
2022-03-26,100.56845190617,0.8,0.1,0.1
2022-03-27,102.48209946736,0.8,0.1,0.1
2022-03-28,101.64281717515,0.1,0.8,0.1
2022-03-29,102.407658940308,0.1,0.8,0.1
2022-03-30,102.766508234428,0.1,0.8,0.1
2022-03-31,101.968911384735,0.1,0.8,0.1
2022-04-01,106.823923894933,0.1,0.8,0.1
2022-04-02,101.154526242035,0.1,0.8,0.1
2022-04-03,101.18110100064,0.1,0.8,0.1
2022-04-04,99.9694931482865,0.1,0.8,0.1
2022-04-05,101.794766381774,0.1,0.8,0.1
2022-04-06,101.608133211987,0.1,0.8,0.1
2022-04-07,105.037512172828,0.1,0.8,0.1
2022-04-08,106.036286280793,0.1,0.8,0.1
2022-04-09,105.93015132153,0.1,0.8,0.1
2022-04-10,111.164646058987,0.1,0.8,0.1
2022-04-11,110.951031999766,0.8,0.1,0.1
2022-04-12,107.355018216052,0.8,0.1,0.1
2022-04-13,107.532518368245,0.8,0.1,0.1
2022-04-14,108.429013596977,0.8,0.1,0.1
2022-04-15,110.474382578516,0.8,0.1,0.1
2022-04-16,109.54107997733,0.8,0.1,0.1
2022-04-17,107.456655220057,0.8,0.1,0.1
2022-04-18,110.152830539467,0.8,0.1,0.1
2022-04-19,107.225005608679,0.8,0.1,0.1
2022-04-20,107.881368097147,0.8,0.1,0.1
2022-04-21,107.775680727023,0.8,0.1,0.1
2022-04-22,111.980783493752,0.8,0.1,0.1
2022-04-23,111.740379936908,0.8,0.1,0.1
2022-04-24,113.40562046532,0.8,0.1,0.1
2022-04-25,116.566733121768,0.8,0.1,0.1
2022-04-26,115.054137350102,0.8,0.1,0.1
2022-04-27,116.66006380827,0.8,0.1,0.1
2022-04-28,113.742659922791,0.8,0.1,0.1
2022-04-29,113.116561260868,0.8,0.1,0.1
2022-04-30,114.649226646115,0.8,0.1,0.1
2022-05-01,117.405502374555,0.8,0.1,0.1
2022-05-02,115.838569837136,0.8,0.1,0.1
2022-05-03,117.537395811078,0.8,0.1,0.1
2022-05-04,118.615203251906,0.8,0.1,0.1
2022-05-05,115.423004319592,0.8,0.1,0.1
2022-05-06,116.110431530892,0.8,0.1,0.1
2022-05-07,116.805568135255,0.8,0.1,0.1
2022-05-08,116.748873576188,0.8,0.1,0.1
2022-05-09,117.051167314662,0.8,0.1,0.1
2022-05-10,116.643452049804,0.8,0.1,0.1
2022-05-11,120.854823086235,0.8,0.1,0.1
2022-05-12,118.42931436034,0.8,0.1,0.1
2022-05-13,117.124042369279,0.8,0.1,0.1
2022-05-14,118.583328653024,0.8,0.1,0.1
2022-05-15,113.415167120546,0.8,0.1,0.1
2022-05-16,114.24572735469,0.8,0.1,0.1
2022-05-17,121.674636415417,0.1,0.1,0.8
2022-05-18,120.384444294054,0.1,0.1,0.8
2022-05-19,117.784890789612,0.1,0.1,0.8
2022-05-20,117.821603114446,0.1,0.1,0.8
2022-05-21,120.457849204606,0.1,0.1,0.8
2022-05-22,120.239103778315,0.1,0.1,0.8
2022-05-23,122.774289620306,0.1,0.1,0.8
2022-05-24,124.065055800299,0.1,0.1,0.8
2022-05-25,128.609442673995,0.1,0.1,0.8
2022-05-26,129.933223042712,0.1,0.1,0.8
2022-05-27,131.26111789563,0.1,0.1,0.8
2022-05-28,132.210697417773,0.1,0.1,0.8
2022-05-29,131.053997412589,0.1,0.1,0.8
2022-05-30,135.225444162421,0.1,0.1,0.8
2022-05-31,134.215524992282,0.1,0.1,0.8
2022-06-01,135.648541183032,0.1,0.1,0.8
2022-06-02,135.821923227767,0.1,0.1,0.8
2022-06-03,136.215749499178,0.1,0.1,0.8
2022-06-04,135.394163973071,0.1,0.1,0.8
2022-06-05,134.61466242181,0.1,0.1,0.8
2022-06-06,133.144380554185,0.1,0.1,0.8
2022-06-07,128.546294515257,0.1,0.1,0.8
2022-06-08,132.836736198853,0.1,0.1,0.8
2022-06-09,132.413331534101,0.1,0.1,0.8
2022-06-10,134.785192207223,0.1,0.1,0.8
2022-06-11,131.415713376434,0.1,0.1,0.8
2022-06-12,129.407606073675,0.1,0.1,0.8
2022-06-13,132.795479115752,0.1,0.1,0.8
2022-06-14,137.8712354652,0.1,0.1,0.8
2022-06-15,140.319794769117,0.1,0.1,0.8
2022-06-16,143.647887581685,0.1,0.1,0.8
2022-06-17,136.722681538318,0.1,0.1,0.8
2022-06-18,139.196954054923,0.1,0.1,0.8
2022-06-19,140.863483332238,0.1,0.1,0.8
2022-06-20,139.753031840799,0.1,0.1,0.8
2022-06-21,141.179903310695,0.1,0.1,0.8
2022-06-22,141.0352803232,0.1,0.1,0.8
2022-06-23,142.784220027202,0.1,0.1,0.8
2022-06-24,144.625670423684,0.1,0.1,0.8
2022-06-25,142.713427087959,0.1,0.1,0.8
2022-06-26,144.468579998296,0.1,0.1,0.8
2022-06-27,148.782675865217,0.1,0.1,0.8
2022-06-28,144.477580808688,0.1,0.1,0.8
2022-06-29,145.489881765937,0.1,0.1,0.8
2022-06-30,145.230773563762,0.1,0.1,0.8
2022-07-01,147.478219666975,0.1,0.1,0.8
2022-07-02,143.945664572068,0.1,0.1,0.8
2022-07-03,151.281869571838,0.8,0.1,0.1
2022-07-04,153.183349347319,0.8,0.1,0.1
2022-07-05,158.60967485557,0.8,0.1,0.1
2022-07-06,159.305601948965,0.8,0.1,0.1
2022-07-07,161.796524463877,0.8,0.1,0.1
2022-07-08,159.560629099677,0.8,0.1,0.1
2022-07-09,161.096669533591,0.8,0.1,0.1
2022-07-10,167.528938189117,0.8,0.1,0.1
2022-07-11,159.581135611007,0.8,0.1,0.1
2022-07-12,158.926197537197,0.8,0.1,0.1
2022-07-13,163.434966495696,0.8,0.1,0.1
2022-07-14,163.781499062846,0.8,0.1,0.1
2022-07-15,160.280606142756,0.8,0.1,0.1
2022-07-16,157.94515814869,0.8,0.1,0.1
2022-07-17,160.743608858999,0.8,0.1,0.1
2022-07-18,159.785835220916,0.8,0.1,0.1
2022-07-19,163.846819608232,0.8,0.1,0.1
